x,y,yaw,v
1036.96966731707,-1690.97064780488,0.906709662386778,33.5527777777778
1037.28534341463,-1690.56731756098,0.910204305511937,33.5527777777778
1037.59958536585,-1690.16291585366,0.910124458443705,33.5527777777778
1037.91388195122,-1689.7585104878,0.910059373790913,33.5527777777778
1038.22821829268,-1689.35410829268,0.91153449382054,33.5527777777778
1038.54182463415,-1688.94941463415,0.913631048160245,33.5527777777778
1038.85454756098,-1688.54410878049,0.913671880238698,33.5527777777778
1039.16741682927,-1688.13857902439,0.913673334629376,33.5527777777778
1039.48028609756,-1687.73304804878,0.914579494703598,33.5527777777778
1039.79279439024,-1687.32722512195,0.91567688100413,33.5527777777778
1040.10484926829,-1686.9210697561,0.915870382811215,33.5527777777778
1040.41685317073,-1686.51481804878,0.915834069139782,33.5527777777778
